Warning: $HADOOP_HOME is deprecated.

21/08/14 04:29:42 INFO utils.ConfigurationUtils: No edge input format specified. Ensure your InputFormat does not require one.
21/08/14 04:29:42 INFO utils.ConfigurationUtils: No edge output format specified. Ensure your OutputFormat does not require one.
21/08/14 04:29:42 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalks] to [800 800 800 800 800 800 800 800 800] in GiraphConfiguration
21/08/14 04:29:42 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalksFlag] to [true] in GiraphConfiguration
21/08/14 04:29:42 INFO utils.ConfigurationUtils: Setting custom argument [giraph.logLevel] to [debug] in GiraphConfiguration
21/08/14 04:29:42 INFO utils.ConfigurationUtils: Setting custom argument [giraph.async.message.store.threads] to [7] in GiraphConfiguration
21/08/14 04:29:42 INFO job.GiraphJob: run: Since checkpointing is disabled (default), do not allow any task retries (setting mapred.map.max.attempts = 1, old value = 1)
21/08/14 04:29:43 INFO job.GiraphJob: Tracking URL: http://galaxy040:50030/jobdetails.jsp?jobid=job_202108140246_0009
21/08/14 04:29:43 INFO job.GiraphJob: Waiting for resources... Job will start only when it gets all 28 mappers
21/08/14 04:30:28 INFO job.HaltApplicationUtils$DefaultHaltInstructionsWriter: writeHaltInstructions: To halt after next superstep execute: 'bin/halt-application --zkServer galaxy032:22181 --zkNode /_hadoopBsp/job_202108140246_0009/_haltComputation'
21/08/14 04:30:28 INFO mapred.JobClient: Running job: job_202108140246_0009
21/08/14 04:30:29 INFO mapred.JobClient:  map 99% reduce 0%
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 304 PersonalizedPageRankComputationNaive (ms)=332
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 432 PersonalizedPageRankComputationNaive (ms)=2471
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 296 PersonalizedPageRankComputationNaive (ms)=414
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 99 PersonalizedPageRankComputationNaive (ms)=344
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 106 PersonalizedPageRankComputationNaive (ms)=300
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 77 PersonalizedPageRankComputationNaive (ms)=1171
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 73 PersonalizedPageRankComputationNaive (ms)=3635
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 102 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 281 PersonalizedPageRankComputationNaive (ms)=2647
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 423 PersonalizedPageRankComputationNaive (ms)=977
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 317 PersonalizedPageRankComputationNaive (ms)=1269
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 345 PersonalizedPageRankComputationNaive (ms)=6460
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 367 PersonalizedPageRankComputationNaive (ms)=2379
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 289 PersonalizedPageRankComputationNaive (ms)=1501
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 349 PersonalizedPageRankComputationNaive (ms)=3461
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 313 PersonalizedPageRankComputationNaive (ms)=518
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 95 PersonalizedPageRankComputationNaive (ms)=354
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 91 PersonalizedPageRankComputationNaive (ms)=1509
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 285 PersonalizedPageRankComputationNaive (ms)=1747
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 363 PersonalizedPageRankComputationNaive (ms)=423
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 427 PersonalizedPageRankComputationNaive (ms)=992
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 252 PersonalizedPageRankComputationNaive (ms)=839
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 253 PersonalizedPageRankComputationNaive (ms)=298
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 256 PersonalizedPageRankComputationNaive (ms)=461
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 320 PersonalizedPageRankComputationNaive (ms)=302
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 324 PersonalizedPageRankComputationNaive (ms)=472
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 323 PersonalizedPageRankComputationNaive (ms)=305
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 416 PersonalizedPageRankComputationNaive (ms)=4541
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 267 PersonalizedPageRankComputationNaive (ms)=475
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 264 PersonalizedPageRankComputationNaive (ms)=1610
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 268 PersonalizedPageRankComputationNaive (ms)=300
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 413 PersonalizedPageRankComputationNaive (ms)=1171
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 260 PersonalizedPageRankComputationNaive (ms)=593
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 412 PersonalizedPageRankComputationNaive (ms)=225
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 196 PersonalizedPageRankComputationNaive (ms)=299
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 192 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 257 PersonalizedPageRankComputationNaive (ms)=910
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 327 PersonalizedPageRankComputationNaive (ms)=382
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 193 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 263 PersonalizedPageRankComputationNaive (ms)=463
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 328 PersonalizedPageRankComputationNaive (ms)=294
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 353 PersonalizedPageRankComputationNaive (ms)=1218
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 356 PersonalizedPageRankComputationNaive (ms)=2931
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 352 PersonalizedPageRankComputationNaive (ms)=1463
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 81 PersonalizedPageRankComputationNaive (ms)=809
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 197 PersonalizedPageRankComputationNaive (ms)=299
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 7 PersonalizedPageRankComputationNaive (ms)=1523
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 8 PersonalizedPageRankComputationNaive (ms)=1323
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 80 PersonalizedPageRankComputationNaive (ms)=895
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 417 PersonalizedPageRankComputationNaive (ms)=3931
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 89 PersonalizedPageRankComputationNaive (ms)=379
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 84 PersonalizedPageRankComputationNaive (ms)=940
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 293 PersonalizedPageRankComputationNaive (ms)=642
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 3 PersonalizedPageRankComputationNaive (ms)=6630
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 4 PersonalizedPageRankComputationNaive (ms)=6572
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 0 PersonalizedPageRankComputationNaive (ms)=5857
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 85 PersonalizedPageRankComputationNaive (ms)=685
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 88 PersonalizedPageRankComputationNaive (ms)=613
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 292 PersonalizedPageRankComputationNaive (ms)=1920
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 357 PersonalizedPageRankComputationNaive (ms)=1865
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 96 PersonalizedPageRankComputationNaive (ms)=1913
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 98 PersonalizedPageRankComputationNaive (ms)=1495
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 280 PersonalizedPageRankComputationNaive (ms)=2441
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 282 PersonalizedPageRankComputationNaive (ms)=2297
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 344 PersonalizedPageRankComputationNaive (ms)=363
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 346 PersonalizedPageRankComputationNaive (ms)=9120
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 284 PersonalizedPageRankComputationNaive (ms)=1938
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 348 PersonalizedPageRankComputationNaive (ms)=5016
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 94 PersonalizedPageRankComputationNaive (ms)=1438
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 90 PersonalizedPageRankComputationNaive (ms)=376
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 288 PersonalizedPageRankComputationNaive (ms)=1695
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 286 PersonalizedPageRankComputationNaive (ms)=1926
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 92 PersonalizedPageRankComputationNaive (ms)=832
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 407 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 408 PersonalizedPageRankComputationNaive (ms)=437
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 409 PersonalizedPageRankComputationNaive (ms)=1968
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 406 PersonalizedPageRankComputationNaive (ms)=981
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 402 PersonalizedPageRankComputationNaive (ms)=437
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 405 PersonalizedPageRankComputationNaive (ms)=304
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 400 PersonalizedPageRankComputationNaive (ms)=295
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 331 PersonalizedPageRankComputationNaive (ms)=1228
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 401 PersonalizedPageRankComputationNaive (ms)=1736
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 330 PersonalizedPageRankComputationNaive (ms)=286
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 337 PersonalizedPageRankComputationNaive (ms)=305
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 338 PersonalizedPageRankComputationNaive (ms)=297
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 339 PersonalizedPageRankComputationNaive (ms)=1620
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 340 PersonalizedPageRankComputationNaive (ms)=299
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 343 PersonalizedPageRankComputationNaive (ms)=729
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 341 PersonalizedPageRankComputationNaive (ms)=297
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 342 PersonalizedPageRankComputationNaive (ms)=469
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 336 PersonalizedPageRankComputationNaive (ms)=581
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 334 PersonalizedPageRankComputationNaive (ms)=978
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 332 PersonalizedPageRankComputationNaive (ms)=414
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 270 PersonalizedPageRankComputationNaive (ms)=352
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 335 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 333 PersonalizedPageRankComputationNaive (ms)=1472
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 403 PersonalizedPageRankComputationNaive (ms)=312
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 404 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 279 PersonalizedPageRankComputationNaive (ms)=5032
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 277 PersonalizedPageRankComputationNaive (ms)=9474
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 272 PersonalizedPageRankComputationNaive (ms)=452
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 273 PersonalizedPageRankComputationNaive (ms)=344
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 271 PersonalizedPageRankComputationNaive (ms)=297
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 278 PersonalizedPageRankComputationNaive (ms)=4284
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 274 PersonalizedPageRankComputationNaive (ms)=1329
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 276 PersonalizedPageRankComputationNaive (ms)=7298
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep 275 PersonalizedPageRankComputationNaive (ms)=361
21/08/14 04:40:57 INFO mapred.JobClient:   VERTEX input
21/08/14 04:40:57 INFO mapred.JobClient:     100.00% done time (ms)=3716
21/08/14 04:40:57 INFO mapred.JobClient:   File Input Format Counters 
21/08/14 04:40:57 INFO mapred.JobClient:     Bytes Read=0
21/08/14 04:40:57 INFO mapred.JobClient:   Zookeeper base path
21/08/14 04:40:57 INFO mapred.JobClient:     /_hadoopBsp/job_202108140246_0009=0
21/08/14 04:40:57 INFO mapred.JobClient:   Giraph Stats
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate bytes stored to local disks (out-of-core)=0
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate finished vertices=613586
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate edges=3980318
21/08/14 04:40:57 INFO mapred.JobClient:     Current master task partition=0
21/08/14 04:40:57 INFO mapred.JobClient:     Superstep=553
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate sent message bytes=471413480174
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate vertices=613586
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate bytes loaded from local disks (out-of-core)=0
21/08/14 04:40:57 INFO mapred.JobClient:     Sent messages=0
21/08/14 04:40:57 INFO mapred.JobClient:     Sent message bytes=0
21/08/14 04:40:57 INFO mapred.JobClient:     Current workers=27
21/08/14 04:40:57 INFO mapred.JobClient:     Last checkpointed superstep=0
21/08/14 04:40:57 INFO mapred.JobClient:     Aggregate sent messages=18849376106
21/08/14 04:40:57 INFO mapred.JobClient:     Lowest percentage of graph in memory so far (out-of-core)=100
21/08/14 04:40:57 INFO mapred.JobClient:   FileSystemCounters
21/08/14 04:40:57 INFO mapred.JobClient:     HDFS_BYTES_READ=49956628
21/08/14 04:40:57 INFO mapred.JobClient:     FILE_BYTES_WRITTEN=1700430
21/08/14 04:40:57 INFO mapred.JobClient:     HDFS_BYTES_WRITTEN=51674335
21/08/14 04:40:57 INFO mapred.JobClient:   Job Counters 
21/08/14 04:40:57 INFO mapred.JobClient:     Launched map tasks=28
21/08/14 04:40:57 INFO mapred.JobClient:     SLOTS_MILLIS_REDUCES=0
21/08/14 04:40:57 INFO mapred.JobClient:     Total time spent by all reduces waiting after reserving slots (ms)=0
21/08/14 04:40:57 INFO mapred.JobClient:     SLOTS_MILLIS_MAPS=18514748
21/08/14 04:40:57 INFO mapred.JobClient:     Total time spent by all maps waiting after reserving slots (ms)=0
21/08/14 04:40:57 INFO mapred.JobClient:   File Output Format Counters 
21/08/14 04:40:57 INFO mapred.JobClient:     Bytes Written=0
