Warning: $HADOOP_HOME is deprecated.

21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge input format specified. Ensure your InputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: No edge output format specified. Ensure your OutputFormat does not require one.
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalks] to [400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400 400] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [PersonalizedPageRankComputationNaive.PPRBatchedWalksFlag] to [true] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.logLevel] to [debug] in GiraphConfiguration
21/08/14 04:41:00 INFO utils.ConfigurationUtils: Setting custom argument [giraph.async.message.store.threads] to [7] in GiraphConfiguration
21/08/14 04:41:00 INFO job.GiraphJob: run: Since checkpointing is disabled (default), do not allow any task retries (setting mapred.map.max.attempts = 1, old value = 1)
21/08/14 04:41:01 INFO job.GiraphJob: Tracking URL: http://galaxy040:50030/jobdetails.jsp?jobid=job_202108140246_0010
21/08/14 04:41:01 INFO job.GiraphJob: Waiting for resources... Job will start only when it gets all 28 mappers
21/08/14 04:41:29 INFO job.HaltApplicationUtils$DefaultHaltInstructionsWriter: writeHaltInstructions: To halt after next superstep execute: 'bin/halt-application --zkServer galaxy083:22181 --zkNode /_hadoopBsp/job_202108140246_0010/_haltComputation'
21/08/14 04:41:29 INFO mapred.JobClient: Running job: job_202108140246_0010
21/08/14 04:41:30 INFO mapred.JobClient:  map 99% reduce 0%
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 630 PersonalizedPageRankComputationNaive (ms)=821
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 748 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 363 PersonalizedPageRankComputationNaive (ms)=384
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 805 PersonalizedPageRankComputationNaive (ms)=4315
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 253 PersonalizedPageRankComputationNaive (ms)=671
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 809 PersonalizedPageRankComputationNaive (ms)=903
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 577 PersonalizedPageRankComputationNaive (ms)=336
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 733 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 580 PersonalizedPageRankComputationNaive (ms)=331
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 323 PersonalizedPageRankComputationNaive (ms)=2693
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 895 PersonalizedPageRankComputationNaive (ms)=208
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 573 PersonalizedPageRankComputationNaive (ms)=363
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 737 PersonalizedPageRankComputationNaive (ms)=369
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 969 PersonalizedPageRankComputationNaive (ms)=1772
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 264 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 740 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 268 PersonalizedPageRankComputationNaive (ms)=570
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 645 PersonalizedPageRankComputationNaive (ms)=343
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 990 PersonalizedPageRankComputationNaive (ms)=720
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 413 PersonalizedPageRankComputationNaive (ms)=263
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 260 PersonalizedPageRankComputationNaive (ms)=332
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 588 PersonalizedPageRankComputationNaive (ms)=2701
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 196 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 899 PersonalizedPageRankComputationNaive (ms)=3453
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 192 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 584 PersonalizedPageRankComputationNaive (ms)=347
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 801 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 257 PersonalizedPageRankComputationNaive (ms)=1148
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 327 PersonalizedPageRankComputationNaive (ms)=465
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 649 PersonalizedPageRankComputationNaive (ms)=333
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 356 PersonalizedPageRankComputationNaive (ms)=2054
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 352 PersonalizedPageRankComputationNaive (ms)=1750
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 674 PersonalizedPageRankComputationNaive (ms)=304
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 704 PersonalizedPageRankComputationNaive (ms)=635
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 670 PersonalizedPageRankComputationNaive (ms)=1919
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 8 PersonalizedPageRankComputationNaive (ms)=1495
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 965 PersonalizedPageRankComputationNaive (ms)=322
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 994 PersonalizedPageRankComputationNaive (ms)=328
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 80 PersonalizedPageRankComputationNaive (ms)=960
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 708 PersonalizedPageRankComputationNaive (ms)=374
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 641 PersonalizedPageRankComputationNaive (ms)=381
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 417 PersonalizedPageRankComputationNaive (ms)=3800
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 961 PersonalizedPageRankComputationNaive (ms)=303
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 84 PersonalizedPageRankComputationNaive (ms)=472
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 293 PersonalizedPageRankComputationNaive (ms)=391
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 998 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 4 PersonalizedPageRankComputationNaive (ms)=1366
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 0 PersonalizedPageRankComputationNaive (ms)=3311
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 88 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 700 PersonalizedPageRankComputationNaive (ms)=876
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 678 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 280 PersonalizedPageRankComputationNaive (ms)=2293
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 711 PersonalizedPageRankComputationNaive (ms)=357
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 282 PersonalizedPageRankComputationNaive (ms)=2344
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 715 PersonalizedPageRankComputationNaive (ms)=346
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 713 PersonalizedPageRankComputationNaive (ms)=347
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 669 PersonalizedPageRankComputationNaive (ms)=559
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 284 PersonalizedPageRankComputationNaive (ms)=1518
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 288 PersonalizedPageRankComputationNaive (ms)=1297
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 286 PersonalizedPageRankComputationNaive (ms)=1592
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 408 PersonalizedPageRankComputationNaive (ms)=307
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 652 PersonalizedPageRankComputationNaive (ms)=538
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 406 PersonalizedPageRankComputationNaive (ms)=346
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 654 PersonalizedPageRankComputationNaive (ms)=317
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 656 PersonalizedPageRankComputationNaive (ms)=3837
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 402 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 650 PersonalizedPageRankComputationNaive (ms)=324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 978 PersonalizedPageRankComputationNaive (ms)=828
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 400 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 974 PersonalizedPageRankComputationNaive (ms)=1423
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 728 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 330 PersonalizedPageRankComputationNaive (ms)=554
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 658 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 338 PersonalizedPageRankComputationNaive (ms)=320
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 972 PersonalizedPageRankComputationNaive (ms)=2230
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 987 PersonalizedPageRankComputationNaive (ms)=1275
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 720 PersonalizedPageRankComputationNaive (ms)=271
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 989 PersonalizedPageRankComputationNaive (ms)=357
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 667 PersonalizedPageRankComputationNaive (ms)=543
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 970 PersonalizedPageRankComputationNaive (ms)=2195
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 665 PersonalizedPageRankComputationNaive (ms)=310
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 343 PersonalizedPageRankComputationNaive (ms)=272
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 717 PersonalizedPageRankComputationNaive (ms)=336
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 341 PersonalizedPageRankComputationNaive (ms)=363
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 593 PersonalizedPageRankComputationNaive (ms)=332
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 663 PersonalizedPageRankComputationNaive (ms)=326
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 722 PersonalizedPageRankComputationNaive (ms)=269
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 985 PersonalizedPageRankComputationNaive (ms)=620
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 336 PersonalizedPageRankComputationNaive (ms)=488
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 724 PersonalizedPageRankComputationNaive (ms)=277
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 983 PersonalizedPageRankComputationNaive (ms)=417
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 334 PersonalizedPageRankComputationNaive (ms)=776
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 726 PersonalizedPageRankComputationNaive (ms)=355
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 981 PersonalizedPageRankComputationNaive (ms)=449
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 332 PersonalizedPageRankComputationNaive (ms)=2223
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 976 PersonalizedPageRankComputationNaive (ms)=2342
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 591 PersonalizedPageRankComputationNaive (ms)=317
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 661 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 719 PersonalizedPageRankComputationNaive (ms)=288
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 404 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 279 PersonalizedPageRankComputationNaive (ms)=1829
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 277 PersonalizedPageRankComputationNaive (ms)=4204
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 273 PersonalizedPageRankComputationNaive (ms)=323
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 271 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 597 PersonalizedPageRankComputationNaive (ms)=335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 599 PersonalizedPageRankComputationNaive (ms)=305
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 595 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1018 PersonalizedPageRankComputationNaive (ms)=541
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 275 PersonalizedPageRankComputationNaive (ms)=254
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1016 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1014 PersonalizedPageRankComputationNaive (ms)=1758
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1010 PersonalizedPageRankComputationNaive (ms)=510
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1012 PersonalizedPageRankComputationNaive (ms)=527
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 208 PersonalizedPageRankComputationNaive (ms)=3410
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 853 PersonalizedPageRankComputationNaive (ms)=523
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 458 PersonalizedPageRankComputationNaive (ms)=320
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 775 PersonalizedPageRankComputationNaive (ms)=433
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 931 PersonalizedPageRankComputationNaive (ms)=416
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1103 PersonalizedPageRankComputationNaive (ms)=250
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 697 PersonalizedPageRankComputationNaive (ms)=2658
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 536 PersonalizedPageRankComputationNaive (ms)=486
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1025 PersonalizedPageRankComputationNaive (ms)=592
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 842 PersonalizedPageRankComputationNaive (ms)=639
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 369 PersonalizedPageRankComputationNaive (ms)=667
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 614 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 864 PersonalizedPageRankComputationNaive (ms)=321
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 119 PersonalizedPageRankComputationNaive (ms)=317
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 447 PersonalizedPageRankComputationNaive (ms)=325
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 786 PersonalizedPageRankComputationNaive (ms)=342
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 920 PersonalizedPageRankComputationNaive (ms)=1226
21/08/14 04:59:14 INFO mapred.JobClient:     Input superstep (ms)=3298
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 525 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 603 PersonalizedPageRankComputationNaive (ms)=402
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1036 PersonalizedPageRankComputationNaive (ms)=3241
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 953 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 108 PersonalizedPageRankComputationNaive (ms)=2273
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1058 PersonalizedPageRankComputationNaive (ms)=604
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 875 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 558 PersonalizedPageRankComputationNaive (ms)=1198
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1003 PersonalizedPageRankComputationNaive (ms)=442
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 820 PersonalizedPageRankComputationNaive (ms)=309
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 347 PersonalizedPageRankComputationNaive (ms)=1831
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 636 PersonalizedPageRankComputationNaive (ms)=653
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 797 PersonalizedPageRankComputationNaive (ms)=319
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 714 PersonalizedPageRankComputationNaive (ms)=352
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 742 PersonalizedPageRankComputationNaive (ms)=1751
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 219 PersonalizedPageRankComputationNaive (ms)=701
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 764 PersonalizedPageRankComputationNaive (ms)=2352
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 425 PersonalizedPageRankComputationNaive (ms)=970
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 686 PersonalizedPageRankComputationNaive (ms)=301
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 503 PersonalizedPageRankComputationNaive (ms)=366
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 50 PersonalizedPageRankComputationNaive (ms)=291
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 575 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 803 PersonalizedPageRankComputationNaive (ms)=393
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 325 PersonalizedPageRankComputationNaive (ms)=337
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 736 PersonalizedPageRankComputationNaive (ms)=477
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 897 PersonalizedPageRankComputationNaive (ms)=3625
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 414 PersonalizedPageRankComputationNaive (ms)=3063
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 642 PersonalizedPageRankComputationNaive (ms)=360
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 269 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 647 PersonalizedPageRankComputationNaive (ms)=337
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 319 PersonalizedPageRankComputationNaive (ms)=2253
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1097 PersonalizedPageRankComputationNaive (ms)=876
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 191 PersonalizedPageRankComputationNaive (ms)=1902
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 586 PersonalizedPageRankComputationNaive (ms)=462
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 731 PersonalizedPageRankComputationNaive (ms)=1336
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 258 PersonalizedPageRankComputationNaive (ms)=1769
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 703 PersonalizedPageRankComputationNaive (ms)=852
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 675 PersonalizedPageRankComputationNaive (ms)=306
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 225 PersonalizedPageRankComputationNaive (ms)=391
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 992 PersonalizedPageRankComputationNaive (ms)=1214
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 514 PersonalizedPageRankComputationNaive (ms)=956
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 964 PersonalizedPageRankComputationNaive (ms)=242
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 836 PersonalizedPageRankComputationNaive (ms)=1918
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1069 PersonalizedPageRankComputationNaive (ms)=324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 169 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 6 PersonalizedPageRankComputationNaive (ms)=1064
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 83 PersonalizedPageRankComputationNaive (ms)=1072
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 419 PersonalizedPageRankComputationNaive (ms)=1280
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 547 PersonalizedPageRankComputationNaive (ms)=744
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 997 PersonalizedPageRankComputationNaive (ms)=323
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1 PersonalizedPageRankComputationNaive (ms)=2954
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 291 PersonalizedPageRankComputationNaive (ms)=647
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 831 PersonalizedPageRankComputationNaive (ms)=2898
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 358 PersonalizedPageRankComputationNaive (ms)=1356
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 486 PersonalizedPageRankComputationNaive (ms)=3533
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1064 PersonalizedPageRankComputationNaive (ms)=327
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1031 PersonalizedPageRankComputationNaive (ms)=1891
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 380 PersonalizedPageRankComputationNaive (ms)=338
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 125 PersonalizedPageRankComputationNaive (ms)=282
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 297 PersonalizedPageRankComputationNaive (ms)=365
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 375 PersonalizedPageRankComputationNaive (ms)=481
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 17 PersonalizedPageRankComputationNaive (ms)=476
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 936 PersonalizedPageRankComputationNaive (ms)=1259
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 769 PersonalizedPageRankComputationNaive (ms)=775
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1042 PersonalizedPageRankComputationNaive (ms)=2827
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 11 PersonalizedPageRankComputationNaive (ms)=1324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 386 PersonalizedPageRankComputationNaive (ms)=406
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 508 PersonalizedPageRankComputationNaive (ms)=351
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 1053 PersonalizedPageRankComputationNaive (ms)=376
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 553 PersonalizedPageRankComputationNaive (ms)=3335
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 958 PersonalizedPageRankComputationNaive (ms)=357
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 72 PersonalizedPageRankComputationNaive (ms)=4177
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 230 PersonalizedPageRankComputationNaive (ms)=347
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 103 PersonalizedPageRankComputationNaive (ms)=380
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 78 PersonalizedPageRankComputationNaive (ms)=830
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 420 PersonalizedPageRankComputationNaive (ms)=1583
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 870 PersonalizedPageRankComputationNaive (ms)=2441
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 364 PersonalizedPageRankComputationNaive (ms)=385
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 619 PersonalizedPageRankComputationNaive (ms)=461
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 314 PersonalizedPageRankComputationNaive (ms)=331
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 747 PersonalizedPageRankComputationNaive (ms)=316
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 442 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 892 PersonalizedPageRankComputationNaive (ms)=311
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 236 PersonalizedPageRankComputationNaive (ms)=328
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 681 PersonalizedPageRankComputationNaive (ms)=308
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 825 PersonalizedPageRankComputationNaive (ms)=353
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 491 PersonalizedPageRankComputationNaive (ms)=1952
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 631 PersonalizedPageRankComputationNaive (ms)=964
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 174 PersonalizedPageRankComputationNaive (ms)=3348
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 180 PersonalizedPageRankComputationNaive (ms)=1583
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 497 PersonalizedPageRankComputationNaive (ms)=1144
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 247 PersonalizedPageRankComputationNaive (ms)=334
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 814 PersonalizedPageRankComputationNaive (ms)=416
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 175 PersonalizedPageRankComputationNaive (ms)=1109
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 66 PersonalizedPageRankComputationNaive (ms)=324
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 67 PersonalizedPageRankComputationNaive (ms)=273
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 61 PersonalizedPageRankComputationNaive (ms)=407
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 569 PersonalizedPageRankComputationNaive (ms)=525
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 185 PersonalizedPageRankComputationNaive (ms)=512
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 186 PersonalizedPageRankComputationNaive (ms)=573
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 308 PersonalizedPageRankComputationNaive (ms)=515
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 753 PersonalizedPageRankComputationNaive (ms)=313
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 303 PersonalizedPageRankComputationNaive (ms)=340
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 430 PersonalizedPageRankComputationNaive (ms)=432
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 758 PersonalizedPageRankComputationNaive (ms)=252
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 436 PersonalizedPageRankComputationNaive (ms)=364
21/08/14 04:59:14 INFO mapred.JobClient:     Superstep 620 PersonalizedPageRankComputationNaive (ms)=256
